Index,Time,Latitude,Longitude,Height,Elevation,Azimuth,Distance,dElev,dAz,Elev Steps,Az Steps
2887,289582,-35.382594400059915,-60.55235521947835,390.54275366697516,60.12656478592263,242.9034265643492,446.1788345176896,0.07655669052354597,-0.06943066832266709,2,2
2888,289683,-35.382150168633096,-60.54483054091532,390.5428882958377,60.20318925083236,242.83357431362313,445.86238951063945,0.07662446490972741,-0.06985225072605772,1,1
2889,289782,-35.38170541643299,-60.537305949815156,390.54302269551863,60.27988097752781,242.76329682115608,445.54683699126485,0.07669172669545077,-0.07027749246705639,2,2
2890,289882,-35.38126014347417,-60.52978144628421,390.543156866023,60.356639446145444,242.69259038791284,445.2321788611077,0.07675846861763347,-0.070706433243231,2,1
2891,289983,-35.38081434977066,-60.52225703041663,390.5432908073509,60.433464129700795,242.62145127445862,444.9184170211716,0.07682468355535121,-0.07113911345422252,1,1
2892,290082,-35.3803680353367,-60.51473270231007,390.54342451950725,60.510354493841916,242.5498757006043,444.605553372555,0.07689036414112138,-0.07157557385431801,2,2
2893,290183,-35.379921200186786,-60.50720846206875,390.54355800249215,60.58730999674007,242.4778598449338,444.2935898165243,0.07695550289815145,-0.07201585567051438,1,1
2894,290282,-35.37947384433486,-60.49968430978727,390.54369125631575,60.66433008916843,242.40539984412553,443.9825282538174,0.07702009242836283,-0.0724600008082632,2,2
2895,290382,-35.379025967795556,-60.492160245567064,390.543824280979,60.74141421424714,242.332491792577,443.67237058528445,0.07708412507871287,-0.07290805154852364,1,1
2896,290483,-35.378577570582955,-60.48463626950943,390.54395707648393,60.81856180743146,242.2591317418326,443.3631187115312,0.07714759318431419,-0.07336005074441232,2,2
2897,290582,-35.3781286527115,-60.477112381708984,390.5440896428316,60.89577229648365,242.1853156999464,443.054774532668,0.07721048905219163,-0.07381604188620372,1,1
2898,290683,-35.377679214195446,-60.46958858226558,390.5442219800321,60.97304510127279,242.11103963108118,442.7473399487039,0.07727280478913912,-0.07427606886520266,2,2
2899,290782,-35.37722925504914,-60.46206487127934,390.5443540880835,61.05037963372498,242.0362994548998,442.44081685933486,0.07733453245219124,-0.07474017618139328,1,1
2900,290882,-35.37677877528706,-60.454541248850234,390.54448596699274,61.12777529774299,241.96109104599367,442.13520716386597,0.07739566401801312,-0.07520840890612135,2,2
2901,290983,-35.376327774923624,-60.44701771507586,390.5446176167579,61.20523148913054,241.88541023330126,441.83051276110893,0.07745619138754734,-0.07568081269241134,1,1
2902,291082,-35.37587625397311,-60.43949427005606,390.54474903738605,61.28274759545826,241.80925279958205,441.52673554949166,0.07751610632772099,-0.07615743371920303,2,2
2903,291183,-35.37542421245005,-60.43197091388894,390.5448802288833,61.36032299599991,241.73261448078628,441.22387742689364,0.07757540054164735,-0.07663831879577288,2,1
2904,291282,-35.37497165036892,-60.42444764667634,390.5450111912526,61.437957061586204,241.655490965533,440.9219402907939,0.07763406558629526,-0.07712351525327676,1,2
2905,291382,-35.37451856774402,-60.416924468512455,390.54514192449614,61.515649154620725,241.57787789438098,440.620926037794,0.07769209303452129,-0.07761307115202953,2,1
2906,291483,-35.37406496459,-60.40940137950246,390.54527242861275,61.593398628790275,241.49977085943695,440.3208365642992,0.07774947416955058,-0.0781070349440256,1,2
2907,291582,-35.373610840921195,-60.40187837973543,390.5454027036096,61.671204829236466,241.4211654034318,440.0216737654353,0.07780620044619013,-0.07860545600516389,2,1
2908,291683,-35.373156196752085,-60.39435546931924,390.5455327494958,61.74906709210741,241.3420570195108,439.7234395363477,0.07786226287094422,-0.07910838392098185,1,2
2909,291782,-35.372701032097446,-60.38683264835312,390.54566256626424,61.82698474471921,241.26244115027046,439.4261357710966,0.07791765261180217,-0.07961586924034236,2,2
2910,291882,-35.372245346971496,-60.37930991692863,390.5457921539281,61.90495710545254,241.18231318715678,439.12976436266723,0.0779723607333267,-0.0801279631136822,1,1
2911,291983,-35.37178914138922,-60.37178727515531,390.54592151248744,61.98298348337817,241.10166847009734,438.83432720389544,0.07802637792563161,-0.08064471705944243,2,2
2912,292082,-35.371332415364606,-60.36426472311822,390.5460506419422,62.061063178582955,241.02050228637364,438.5398261857968,0.07807969520478508,-0.08116618372369544,2,1
2913,292183,-35.37087516891271,-60.35674226093067,390.54617954230457,62.139195481521256,240.93880987056457,438.24626319955934,0.07813230293830031,-0.08169241580907283,1,2
2914,292282,-35.370417402047956,-60.34921988868133,390.54630821356636,62.21737967344264,240.85658640325605,437.9536401344653,0.07818419192138748,-0.08222346730852337,2,2
2915,292382,-35.36995911478497,-60.34169760647593,390.5464366557409,62.29561502585494,240.77382701086822,437.6619588794311,0.07823535241229962,-0.08275939238782826,1,1
2916,292483,-35.369500307138345,-60.33417541440506,390.54656486883107,62.373900800733125,240.6905267645723,437.3712213217702,0.07828577487818222,-0.08330024629592003,2,2
2917,292582,-35.36904097912284,-60.326653312576,390.5466928528319,62.45223625008256,240.60668067999023,437.08142934830204,0.07833544934943149,-0.08384608458206344,1,2
2918,292683,-35.368581130753086,-60.31913130108368,390.54682060775656,62.530620616115485,240.52228371613205,436.79258484426754,0.0783843660329282,-0.08439696385818252,2,1
2919,292782,-35.368120762043695,-60.311609380027626,390.5469481336091,62.60905313095697,240.43733077490086,436.50468969388027,0.07843251484148794,-0.08495294123119379,2,2
2920,292882,-35.36765987300934,-60.304087549504096,390.54707543038336,62.6875330166009,240.35181670026532,436.21774578001083,0.07847988564392949,-0.08551407463554028,1,2
2921,292983,-35.36719846366486,-60.2965658096137,390.5472024980967,62.76605948471354,240.2657362776283,435.9317549844234,0.07852646811263497,-0.08608042263702487,2,2
2922,293082,-35.36673653402496,-60.28904416046056,390.5473293367389,62.844631736513946,240.17908423308933,435.6467191876747,0.07857225180040928,-0.08665204453896536,1,1
2923,293183,-35.366274084104305,-60.281522602135006,390.5474559463212,62.92324896282051,240.0918552324649,435.36264026846453,0.07861722630656232,-0.08722900062443273,2,2
2924,293282,-35.36581111391776,-60.27400113474294,390.54758232684446,63.00191034362557,240.00404388091508,435.0795201046442,0.07866138080505891,-0.08781135154981712,1,2
2925,293382,-35.365347623480055,-60.26647975837666,390.5477084783159,63.08061504825822,239.91564472179948,434.7973605721216,0.07870470463264923,-0.08839915911559615,2,2
2926,293483,-35.36488361280583,-60.258958473137604,390.5478344007416,63.15936223502384,239.82665223621063,434.51616354562475,0.07874718676562509,-0.08899248558884665,2,1
2927,293582,-35.36441908191021,-60.25143727912642,390.54796009411234,63.238151051163804,239.73706084203533,434.23593089831047,0.07878881613996214,-0.08959139417530082,1,2
2928,293683,-35.36395403080777,-60.24391617644031,390.54808555844744,63.31698063275017,239.64686489316242,433.95666450161576,0.0788295815863691,-0.0901959488729176,2,2
2929,293782,-35.36348845951349,-60.23639516517892,390.5482107937429,63.39585010448332,239.55605867872848,433.67836622541614,0.07886947173314951,-0.09080621443393966,1,2
2930,293882,-35.36302236804198,-60.22887424543571,390.5483358000037,63.47475857963856,239.46463642221607,433.40103793767895,0.07890847515523802,-0.0914222565124021,2,2
2931,293983,-35.36255575640857,-60.22135341731834,390.54846057723194,63.553705159713886,239.3725922808829,433.1246815051547,0.07894658007532485,-0.09204414133316163,1,1
2932,294082,-35.36208862462772,-60.21383268091804,390.54858512543166,63.632688934600495,239.27992034455042,432.84929879220226,0.07898377488660913,-0.09267193633249349,2,2
2933,294183,-35.361620972714654,-60.20631203634034,390.54870944460885,63.711708982115105,239.18661463515258,432.5748916618741,0.07902004751461078,-0.09330570939783911,2,2
2934,294282,-35.36115280068384,-60.19879148367336,390.54883353476566,63.79076436817891,239.0926691054791,432.30146197471186,0.07905538606380702,-0.09394552967347636,1,2
2935,294382,-35.36068410855079,-60.19127102302853,390.5489573959061,63.86985414624011,238.99807763885102,432.0290115901749,0.07908977806119566,-0.09459146662808848,2,2
2936,294483,-35.36021489632999,-60.183750654493764,390.54908102803927,63.94897735760972,238.90283404763903,431.7575423648969,0.07912321136961253,-0.09524359121198245,1,2
2937,294582,-35.359745164036674,-60.17623037817434,390.54920443115805,64.02813303087603,238.80693207292646,431.4870561541088,0.0791556732663139,-0.09590197471257511,2,2
2938,294683,-35.359274911685745,-60.16871019416743,390.5493276052747,64.10732018200808,238.7103653832862,431.2175548106787,0.07918715113204655,-0.09656668964026949,2,2
2939,294782,-35.3588041392923,-60.1611901025707,390.5494505503861,64.18653781410801,238.6131275739946,430.94904018537284,0.07921763209992605,-0.09723780929158465,1,2
2940,294882,-35.358332846871065,-60.15367010347961,390.5495732665095,64.26578491727093,238.51521216610476,430.68151412671904,0.0792471031629276,-0.09791540788984321,2,2
2941,294983,-35.357861034437455,-60.14615019700158,390.5496957536328,64.34506046827131,238.416612605711,430.41497848141825,0.07927555100037864,-0.09859956039375106,1,2
2942,295082,-35.35738870200626,-60.138630383224736,390.5498180117711,64.42436343071711,238.31732226259595,430.1494350932581,0.07930296244579438,-0.09929034311505802,2,2
2943,295183,-35.35691584959254,-60.13111066225401,390.54994004092146,64.50369275450491,238.2173344298152,429.88488580427094,0.07932932378780322,-0.09998783278075507,1,2
2944,295282,-35.35644247721151,-60.12359103418613,390.55006184109186,64.5830473758987,238.1166423223817,429.6213324538469,0.07935462139379013,-0.10069210743350254,2,2
2945,295382,-35.35596858487825,-60.11607149912087,390.55018341228345,64.66242621724155,238.01523907649025,429.3587768790637,0.07937884134284445,-0.10140324589144711,2,2
2946,295483,-35.3554941726078,-60.108552057156,390.55030475451036,64.74182818682358,237.913117748481,429.09722091445485,0.07940196958203671,-0.10212132800924678,1,2
2947,295582,-35.355019240415324,-60.10103270839083,390.55042586775534,64.8212521786589,237.81027131391352,428.83666639208286,0.07942399183531279,-0.10284643456748199,2,2
2948,295683,-35.354543788315915,-60.09351345292066,390.5505467520417,64.9006970723648,237.70669266650944,428.57711514132217,0.07944489370591157,-0.10357864740407763,1,2
2949,295782,-35.35406781632496,-60.08599429084902,390.55066740736044,64.98016173283479,237.60237461734908,428.31856898919466,0.07946466046998069,-0.10431804916035503,2,2
2950,295882,-35.353591324457284,-60.07847522227114,390.5507878337205,65.05964501023085,237.49730989362985,428.06102975976506,0.07948327739606498,-0.10506472371923792,2,2
2951,295983,-35.353114312728394,-60.07095624728502,390.55090803113416,65.13914573965809,237.39149113780388,427.80449927448996,0.07950072942723807,-0.10581875582596467,1,2
2952,296082,-35.352636781153166,-60.063437365989586,390.5510279995953,65.21866274100013,237.28491090657266,427.54897935206316,0.07951700134204032,-0.10658023123122007,2,2
2953,296183,-35.35215872974719,-60.05591857848521,390.55114773911,65.29819481869893,237.17756166983165,427.2944718084152,0.07953207769880066,-0.10734923674101537,1,2
2954,296282,-35.35168015852535,-60.048399884868466,390.5512672496793,65.37774076161833,237.06943580958887,427.04097845646004,0.07954594291939543,-0.10812586024277948,2,2
2955,296382,-35.35120106750321,-60.040881285238385,390.5513865313133,65.45729934275663,236.9605256189934,426.78850110628906,0.07955858113830061,-0.10891019059548057,2,3
2956,296483,-35.350721456695894,-60.033362779693384,390.55150558401715,65.53686931908092,236.85082330126315,426.53704156498,0.07956997632429363,-0.10970231773023897,1,2
2957,296582,-35.35024132611859,-60.025844368328016,390.5516244077867,65.61644943133732,236.7403209685568,426.2866016364476,0.07958011225639439,-0.11050233270634635,2,2
2958,296683,-35.34976067578679,-60.0183260512464,390.55174300263207,65.69603840369889,236.62901064113066,426.0371831218481,0.07958897236157725,-0.11131032742613911,1,2
2959,296782,-35.349279505715806,-60.01080782854827,390.55186136854934,65.77563494368714,236.516884246044,425.78878781904547,0.07959653998824479,-0.11212639508667621,2,3
2960,296882,-35.348797815920925,-60.0032897003256,390.5519795055546,65.85523774198079,236.40393361601372,425.5414175224878,0.07960279829364936,-0.1129506300302694,1,2
2961,296983,-35.34831560641732,-59.99577166668032,390.5520974136469,65.93484547201128,236.29015048863388,425.2950740236811,0.07960773003048871,-0.11378312737983265,2,2
2962,297082,-35.34783287722054,-59.98825372770722,390.55221509282825,66.0144567898981,236.17552650496464,425.04975911061905,0.07961131788682962,-0.11462398366924731,2,2
2963,297183,-35.347349628346024,-59.980735883510725,390.55233254310065,66.09407033404835,236.0600532087489,424.80547456826093,0.07961354415024857,-0.11547329621572544,1,3
2964,297282,-35.346865859809114,-59.97321813418703,390.5524497644763,66.17368472509938,235.94372204497893,424.5622221778955,0.07961439105102386,-0.11633116376998487,2,2
2965,297382,-35.34638157162516,-59.9657004798321,390.5525667569512,66.25329856559298,235.82652435892834,424.32000371736143,0.07961384049360731,-0.11719768605058789,1,2
2966,297483,-35.345896763809655,-59.95818292054369,390.5526835205333,66.33291043970875,235.70845139505366,424.078820961047,0.07961187411576987,-0.11807296387468114,2,3
2967,297582,-35.34541143637798,-59.9506654564247,390.5528000552248,66.41251891298208,235.58949429594338,423.83867567993667,0.07960847327332488,-0.11895709911027552,2,2
2968,297683,-35.34492558934567,-59.94314808756873,390.5529163610276,66.49212253219414,235.46964410091587,423.5995696411257,0.07960361921206527,-0.11985019502751015,1,2
2969,297782,-35.34443922272812,-59.93563081407606,390.553032437956,66.57171982495343,235.34889174518133,423.3615046082436,0.07959729275928851,-0.12075235573453824,2,3
2970,297882,-35.343952336540916,-59.928113636044145,390.5531482859998,66.65130929952834,235.22722805851916,423.124482341113,0.0795894745749024,-0.12166368666217409,1,2
2971,297983,-35.343464930799456,-59.92059655356949,390.55326390517314,66.73088944456711,235.10464376417502,422.88850459575633,0.07958014503877564,-0.12258429434413642,2,3
2972,298082,-35.34297700551952,-59.91307956675792,390.55337929548324,66.81045872871572,234.98112947789318,422.6535731246612,0.07956928414860442,-0.12351428628184635,2,2
2973,298183,-35.34248856071615,-59.90556267569724,390.55349445692394,66.89001560063086,234.85667570628664,422.4196896758656,0.07955687191514471,-0.12445377160653948,1,3
2974,298282,-35.341999596405635,-59.89804588049745,390.55360938950435,66.96955848828051,234.7312728463716,422.186855994171,0.07954288764965156,-0.12540285991502742,2,2
2975,298382,-35.341510112602826,-59.8905291812437,390.5537240932235,67.04908579915625,234.60491118361733,421.95507381961124,0.07952731087573284,-0.1263616627542774,1,3
2976,298483,-35.34102010932368,-59.883012578042596,390.55383856809556,67.12859591949832,234.4775808915831,421.72434488885415,0.0795101203420785,-0.1273302920342303,2,2
